"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-16","0.0",",,E",,,"20.7",",,E","13.8",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-17","0.0",",,E",,,"23.1",",,E","15.3",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-18","0.0",",,E",,,"16.4",",,E","10.6",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-19","0.1",",,E",,,"16.1",",,E","6.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-20","0.0",",,E",,,"17.2",",,E","3.5",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-21","0.2",",,E",,,"14.3",",,E","8.2",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-22","0.0",",,E",,,"14.3",",,E","8.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-23","0.0",",,E",,,"20.8",",,E","10.3",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-24","0.0",",,E",,,"19.2",",,E","8.5",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-25","0.0",",,E",,,"18.5",",,E","7.6",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-26","0.0",",,E",,,"17.3",",,E","4.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-27","0.0",",,E",,,"16.7",",,E","2.7",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-28","0.7",",,E",,,"14.8",",,E","5.3",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-29","0.0",",,E",,,"15.5",",,E","4.5",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-11-30","0.0",",,E",,,"13.7",",,E","3.2",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-01","0.0",",,E",,,"14.5",",,E","3.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-02","0.0",",,E",,,"13.5",",,E","2.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-03","0.0",",,E",,,"13.5",",,E","-0.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-04","1.2",",,E",,,"13.2",",,E","4.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-05","0.0",",,E",,,"16.1",",,E","1.0",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-06","0.0",",,E",,,"16.2",",,E","5.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-07","0.0",",,E",,,"13.3",",,E","4.0",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-08","6.8",",,E",,,"13.0",",,E","7.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-09","0.2",",,E",,,"17.9",",,E","9.7",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-10","0.1",",,E",,,"13.5",",,E","2.9",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-11","0.0",",,E",,,"8.7",",,E","2.5",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-12","9.8",",,E",,,"9.2",",,E","3.5",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-13","5.9",",,E",,,"12.9",",,E","6.6",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-14","2.0",",,E",,,"19.0",",,E","9.2",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-15","2.7",",,E",,,"17.4",",,E","8.8",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-16","0.0",",,E",,,"15.7",",,E","7.0",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-17","3.2",",,E",,,"13.8",",,E","6.5",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-18","0.0",",,E",,,"14.3",",,E","3.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-19","0.0",",,E",,,"15.6",",,E","6.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-20","0.2",",,E",,,"15.9",",,E","7.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-21","2.1",",,E",,,"16.8",",,E","8.1",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-22","0.0",",,E",,,"18.2",",,E","7.6",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-23","0.0",",,E",,,"20.7",",,E","9.9",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-24","0.0",",,E",,,"21.4",",,E","10.9",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-25","0.0",",,E",,,"20.8",",,E","7.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-26","0.0",",,E",,,"20.9",",,E","7.3",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-27","0.0",",,E",,,"18.3",",,E","5.4",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-28","0.0",",,E",,,"18.0",",,E","5.3",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-29","0.0",",,E",,,"16.8",",,E","5.7",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-30","0.0",",,E",,,"17.8",",,E","8.2",",,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2022-12-31","0.0",",,E",,,"21.6",",,E","7.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-01","0.5",",,E",,,"7.8",",,E","2.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-02","0.0",",,E",,,"9.5",",,E","0.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-03","0.0",",,E",,,"10.3",",,E","-0.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-04","0.0",",,E",,,"9.2",",,E","-0.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-05","0.0",",,E",,,"9.1",",,E","-1.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-06","0.0",",,E",,,"9.5",",,E","-3.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-07","0.0",",,E",,,"6.5",",,E","-1.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-08","0.0",",,E",,,"6.1",",,E","-2.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-09","16.1",",,E",,,"5.1",",,E","1.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-10","5.7",",,E",,,"5.8",",,E","1.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-11","0.4",",,E",,,"7.3",",,E","-1.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-12","0.0",",,E",,,"7.6",",,E","-1.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-13","0.0",",,E",,,"9.9",",,E","1.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-14","0.0",",,E",,,"9.6",",,E","2.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-15","0.0",",,E",,,"12.6",",,E","1.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-16","0.0",",,E",,,"12.5",",,E","0.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-17","0.0",",,E",,,"15.3",",,E","4.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-18","0.0",",,E",,,"11.9",",,E","4.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-19","0.0",",,E",,,"14.8",",,E","0.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-20","0.0",",,E",,,"11.9",",,E","5.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-21","0.0",",,E",,,"14.6",",,E","4.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-22","3.4",",,E",,,"13.0",",,E","5.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-23","0.0",",,E",,,"13.4",",,E","5.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-24","0.0",",,E",,,"15.1",",,E","6.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-25","0.0",",,E",,,"14.5",",,E","5.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-26","0.0",",,E",,,"15.4",",,E","4.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-27","0.0",",,E",,,"20.3",",,E","2.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-28","0.0",",,E",,,"20.8",",,E","9.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-29","0.0",",,E",,,"21.1",",,E","11.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-30","0.1",",,E",,,"17.9",",,E","7.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-01-31","0.0",",,E",,,"16.5",",,E","7.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-01","0.3",",,E",,,"18.8",",,E","11.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-02","0.0",",,E",,,"20.3",",,E","9.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-03","0.0",",,E",,,"20.2",",,E","8.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-04","0.0",",,E",,,"17.8",",,E","7.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-05","0.0",",,E",,,"17.6",",,E","8.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-06","0.0",",,E",,,"19.0",",,E","9.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-07","0.1",",,E",,,"14.4",",,E","5.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-08","1.9",",,E",,,"13.1",",,E","5.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-09","0.3",",,E",,,"13.7",",,E","5.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-10","0.0",",,E",,,"14.9",",,E","5.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-11","0.0",",,E",,,"18.5",",,E","3.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-12","0.4",",,E",,,"17.6",",,E","6.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-13","0.0",",,E",,,"17.8",",,E","5.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-14","2.4",",,E",,,"10.0",",,E","4.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-15","0.0",",,E",,,"8.6",",,E","4.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-16","0.0",",,E",,,"15.7",",,E","6.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-17","0.1",",,E",,,"19.6",",,E","5.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-18","0.0",",,E",,,"17.3",",,E","5.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-19","0.1",",,E",,,"17.2",",,E","5.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-20","0.0",",,E",,,"16.8",",,E","5.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-21","0.0",",,E",,,"14.1",",,E","5.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-22","10.5",",,E",,,"13.1",",,E","9.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-23","1.9",",,E",,,"18.0",",,E","9.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-24","0.0",",,E",,,"17.7",",,E","8.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-25","0.0",",,E",,,"17.2",",,E","7.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-26","0.0",",,E",,,"15.6",",,E","7.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-27","0.0",",,E",,,"17.0",",,E","5.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-02-28","0.0",",,E",,,"15.9",",,E","7.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-01","0.0",",,E",,,"14.1",",,E","8.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-02","0.0",",,E",,,"14.3",",,E","7.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-03","0.0",",,E",,,"17.3",",,E","7.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-04","0.1",",,E",,,"15.9",",,E","7.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-05","0.0",",,E",,,"16.2",",,E","6.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-06","0.0",",,E",,,"14.9",",,E","7.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-07","0.0",",,E",,,"14.2",",,E","7.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-08","4.2",",,E",,,"14.3",",,E","6.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-09","0.0",",,E",,,"17.8",",,E","5.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-10","0.0",",,E",,,"17.8",",,E","2.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-11","0.0",",,E",,,"22.5",",,E","4.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-12","0.7",",,E",,,"12.5",",,E","7.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-13","0.0",",,E",,,"19.2",",,E","5.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-14","0.0",",,E",,,"20.3",",,E","5.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-15","0.0",",,E",,,"19.6",",,E","4.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-16","0.0",",,E",,,"21.3",",,E","3.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-17","0.0",",,E",,,"20.4",",,E","6.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-18","0.3",",,E",,,"17.8",",,E","4.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-19","0.1",",,E",,,"13.2",",,E","2.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-20","0.0",",,E",,,"17.9",",,E","2.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-21","0.0",",,E",,,"20.0",",,E","1.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-22","0.0",",,E",,,"20.4",",,E","4.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-23","0.0",",,E",,,"20.9",",,E","4.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-24","0.0",",,E",,,"21.8",",,E","5.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-25","0.0",",,E",,,"21.3",",,E","6.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-26","0.3",",,E",,,"19.9",",,E","7.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-27","0.0",",,E",,,"18.7",",,E","8.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-28","0.0",",,E",,,"22.3",",,E","5.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-29","0.0",",,E",,,"21.4",",,E","6.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-30","0.0",",,E",,,"23.2",",,E","7.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-03-31","0.0",",,E",,,"22.9",",,E","6.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-01","0.0",",,E",,,"22.0",",,E","4.9",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-02","0.0",",,E",,,"21.6",",,E","8.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-03","0.0",",,E",,,"26.3",",,E","10.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-04","0.0",",,E",,,"20.5",",,E","8.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-05","0.0",",,E",,,"23.4",",,E","7.8",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-06","2.0",",,E",,,"20.1",",,E","6.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-07","0.3",",,E",,,"13.6",",,E","5.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-08","0.0",",,E",,,"16.9",",,E","5.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-09","2.0",",,E",,,"14.1",",,E","4.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-10","0.1",",,E",,,"12.6",",,E","6.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-11","6.3",",,E",,,"17.4",",,E","8.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-12","0.4",",,E",,,"19.5",",,E","4.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-13","0.0",",,E",,,"16.8",",,E","4.6",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-14","0.0",",,E",,,"17.6",",,E","8.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-15","0.0",",,E",,,"17.9",",,E","8.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-16","14.7",",,E",,,"14.0",",,E","4.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-17","0.5",",,E",,,"15.6",",,E","2.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-18","0.0",",,E",,,"19.9",",,E","2.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-19","0.0",",,E",,,"18.0",",,E","6.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-20","0.3",",,E",,,"15.6",",,E","8.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-21","1.2",",,E",,,"13.6",",,E","7.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-22","0.0",",,E",,,"17.4",",,E","6.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-23","0.0",",,E",,,"19.7",",,E","6.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-24","0.0",",,E",,,"20.7",",,E","6.5",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-25","0.1",",,E",,,"20.8",",,E","9.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-26","10.0",",,E",,,"17.0",",,E","9.4",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-27","0.1",",,E",,,"18.6",",,E","9.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-28","1.1",",,E",,,"17.8",",,E","10.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-29","3.1",",,E",,,"18.9",",,E","11.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-04-30","1.1",",,E",,,"20.1",",,E","12.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-01","24.6",",,E",,,"19.8",",,E","9.0",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-02","0.0",",,E",,,"15.5",",,E","7.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-03","0.0",",,E",,,"20.9",",,E","6.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-04","0.0",",,E",,,"23.3",",,E","6.2",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-05","0.0",",,E",,,"27.4",",,E","9.7",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-06","0.0",",,E",,,"25.1",",,E","11.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-07","0.0",",,E",,,"27.4",",,E","11.1",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-08","0.0",",,E",,,"25.6",",,E","12.3",",,E"
"SPE00156180","ELS HOSTALETS DE PIEROLA, SP","41.5308","1.8081","316.0","2021-05-09","0.0",",,E",,,"23.2",",,E","10.9",",,E"
